File_Path,Method_Name,start_line,end_line,is_Long_Method,CC,lloc,scloc,comments,calculated_length,volume,difficulty,effort,time,bugs
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/core.py,nonzero,4978,5074,0,5,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/db/backends/postgis/operations.py,geo_db_type,245,266,0,3,14,15,2,18,70.32403072095333,2.1818181818181817,153.43424884571635,8.52412493587313,0.02344134357365111
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/management/commands/dumpdata.py,handle,103,281,1,20,121,156,9,89,516.8545880631268,6.413043478260869,3314.6109451874436,184.14505251041354,0.17228486268770893
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/testing/tests/test_utils.py,test_closeness,397,412,0,2,7,7,7,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/forms/forms.py,is_valid,199,201,0,4,3,2,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/sqlite3/_functions.py,_sqlite_datetime_cast_time,171,175,0,2,5,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/swig/test/testArray.py,testGetBad2,94,96,0,2,3,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_regression.py,test_numeric_carray_compare,611,613,0,2,2,2,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_polynomial.py,test_roots,121,122,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/contenttypes/views.py,shortcut,9,88,1,19,50,55,15,32,142.7018117963935,3.088235294117647,440.69677172415646,24.483153984675358,0.04756727059879784
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/admin/utils.py,label_for_field,324,386,1,19,47,53,1,31,136.16184010614157,3.28125,446.78103784827704,24.821168769348724,0.04538728003538052
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/deletion.py,can_fast_delete,187,229,0,8,14,31,4,21,85.83671966625714,2.9166666666666665,250.3570990265833,13.908727723699073,0.02861223988875238
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/geos/prototypes/io.py,trim,213,214,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/testing/tests/test_utils.py,test_array_vs_scalar_is_equal,214,219,0,2,5,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_histograms.py,test_arr_weights_mismatch,98,102,0,2,5,5,0,6,12.0,0.6666666666666666,8.0,0.4444444444444444,0.004
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_regression.py,test_pickle_dtype,486,489,0,2,3,3,1,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/_internal.py,_prod,838,842,0,2,5,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,test_ragged_shape_object,1158,1170,0,2,10,10,1,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_io.py,roundtrip,192,204,0,3,12,12,1,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_format.py,test_large_file_support,903,925,0,4,17,17,6,9,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.008422064766172813
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/capi_maps.py,routsign2map,589,667,1,26,60,74,0,66,355.89294990339823,2.972972972972973,1058.060121334427,58.78111785191262,0.11863098330113274
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/laguerre.py,lagmul,442,505,0,5,25,24,1,60,291.47885970765435,6.204545454545454,1808.493834095219,100.47187967195661,0.09715961990255145
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/_polybase.py,__init__,304,332,0,3,19,21,4,14,46.50699332842308,1.9285714285714286,89.6920585619588,4.982892142331044,0.01550233110947436
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/related_descriptors.py,check_and_update_obj,756,765,0,1,4,10,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/termui.py,_build_prompt,56,69,0,6,7,14,0,16,59.207035490257475,1.65,97.69160855892483,5.427311586606935,0.019735678496752493
/home/karthikpk/project-workspace/workspace/target-repos/django/django/views/generic/dates.py,get_make_object_list,451,456,0,3,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,test_pickle_empty,1806,1813,0,2,6,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/encoding.py,filepath_to_uri,236,248,0,2,5,4,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/arraysetops.py,in1d,525,758,1,27,80,93,29,137,853.3481605979356,14.210526315789474,12126.526492707506,673.695916261528,0.28444938686597854
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/migrations/operations/models.py,reduce,1104,1119,0,4,4,16,0,11,34.86917501586544,1.1428571428571428,39.85048573241764,2.2139158740232023,0.011623058338621813
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_mixins.py,_assert_equal_type_and_value,59,68,0,3,9,10,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/_dtype.py,_struct_dict_str,189,237,1,11,31,32,8,60,300.0,3.7037037037037037,1111.111111111111,61.72839506172839,0.1
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/postgres/operations.py,database_forwards,278,286,0,3,6,6,3,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/test/testcases.py,_post_teardown,436,438,0,4,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/tests/test_polynomial.py,test_polygrid3d,286,298,0,3,9,9,2,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/core.py,setup,108,170,1,16,45,47,7,32,140.55415752892034,4.2,590.3274616214654,32.79597009008141,0.04685138584297345
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/geos/polygon.py,_get_single_external,145,148,0,3,2,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/bench_core.py,time_correlate,142,143,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_arraypad.py,test_pad_empty_dimension,1207,1210,0,3,4,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/command/build_src.py,generate_a_pyrex_source,458,464,0,9,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_reqctx.py,index,154,171,0,4,16,16,0,18,62.26976913547136,1.2222222222222223,76.10749561002055,4.228194200556697,0.020756589711823786
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/cpuinfo.py,_is_PentiumII,210,212,0,2,2,3,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/npy_tempita/_looper.py,__iter__,40,41,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/cache/backends/redis.py,dumps,16,21,0,3,4,4,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/forms/boundfield.py,is_hidden,233,235,0,4,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/mail/backends/base.py,open,21,38,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/tests/test_return_real.py,check_function,10,46,1,22,32,32,2,107,603.8926123058955,5.77906976744186,3489.9375385584885,193.88541880880493,0.2012975374352985
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/function_base.py,_logspace_dispatcher,185,187,0,1,2,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/base.py,_has_contribute_to_class,87,89,0,2,2,2,1,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/django/django/template/response.py,render,105,119,0,3,10,9,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/core.py,argmax,5638,5675,0,5,7,7,0,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/tests/util.py,setup_method,367,419,1,11,32,45,2,35,158.32466846199546,3.0555555555555554,483.76982030054165,26.87610112780787,0.05277488948733182
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/expressions.py,resolve_expression,1459,1471,0,3,7,13,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/cpuinfo.py,_is_IP22_5k,340,340,0,2,2,1,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/setup.py,generate_numpyconfig_h,549,614,1,11,41,44,9,17,60.94436251225966,1.1,67.03879876348563,3.724377709082535,0.020314787504086555
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/base/base.py,allow_thread_sharing,630,632,0,2,3,3,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_scalarmath.py,test_equal_nbytes,657,660,0,3,4,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/translation/__init__.py,__init__,189,191,0,3,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_ufunc.py,test_signature_dtype_type,477,481,0,2,3,3,2,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/oracle/utils.py,get_value,38,39,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/views/generic/dates.py,_get_next_month,105,117,0,3,9,8,0,9,23.264662506490403,1.5,34.89699375973561,1.938721875540867,0.007754887502163467
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,sort_key,123,129,0,1,7,6,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/mysql/operations.py,format_for_duration_arithmetic,158,159,0,4,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/npy_tempita/__init__.py,__call__,612,613,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/bench_shape_base.py,time_3d,129,133,0,5,5,5,1,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/function_base.py,interp,1462,1599,0,7,32,29,1,34,149.33879237447786,6.769230769230769,1010.908748381081,56.161597132282274,0.04977959745815929
/home/karthikpk/project-workspace/workspace/target-repos/numpy/runtests.py,build_project,407,558,1,28,100,116,14,107,644.3933559940447,6.363636363636363,4100.684992689375,227.81583292718747,0.21479778533134822
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/sqlite3/operations.py,_quote_params_for_last_executed_query,142,167,0,3,16,14,8,15,53.77443751081735,1.6666666666666667,89.62406251802892,4.9791145843349405,0.017924812503605784
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/__init__.py,__init__,2147,2164,0,3,7,18,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/auth/tokens.py,_now,127,129,0,3,2,2,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/related_descriptors.py,RelatedObjectDoesNotExist,407,421,0,4,3,13,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_mem_overlap.py,test_diophantine_fuzz,82,139,1,15,35,37,8,90,499.9129966509874,11.279411764705882,5638.72453575452,313.2624742085844,0.16663766555032913
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/utils.py,make_default_short_help,56,103,1,12,33,28,9,66,335.7725475225224,7.74,2598.8795178243236,144.38219543468463,0.11192418250750748
/home/karthikpk/project-workspace/workspace/target-repos/django/django/views/debug.py,get_safe_settings,146,155,0,6,7,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/template/base.py,tokenize,353,365,0,4,11,10,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/serializers/__init__.py,get_serializer,100,105,0,3,6,6,0,5,10.0,1.5,15.0,0.8333333333333334,0.0033333333333333335
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/management/commands/loaddata.py,compression_formats,112,127,0,6,10,13,2,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_random.py,test_standard_normal,936,942,0,2,5,7,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/bench_manipulate.py,time_flip_all,91,92,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/postgres/fields/array.py,get_db_prep_value,126,132,0,3,4,7,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/gdal/prototypes/errcheck.py,arg_byref,13,15,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_core.py,testkeepdims,5248,5262,0,4,9,11,2,8,8.0,2.0,16.0,0.8888888888888888,0.0026666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,exit,690,692,0,3,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_config.py,test_custom_config_class,198,208,0,2,9,9,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_shape_base.py,test_empty_input,130,131,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/diagnose.py,run,13,152,1,26,125,134,0,43,204.46016259302917,2.5217391304347827,515.5951926258997,28.644177368105538,0.06815338753100972
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/asyncio.py,__init__,57,58,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/db/backends/utils.py,default_template,19,23,0,3,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/related.py,contribute_to_related_class,1137,1140,0,3,4,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/contenttypes/models.py,get_by_natural_key,18,24,0,3,7,7,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/utils.py,lookfor,755,876,1,14,51,51,15,74,411.03957502414517,5.447368421052632,2239.0840007894226,124.39355559941237,0.13701319167471507
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/models.py,prepare_method,394,398,0,5,5,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
